(1, 0.13077180)
(51, 0.04672308)
(101, 0.04163594)
(151, 0.04479135)
(201, 0.04833568)
(251, 0.04530064)
(301, 0.05137087)
(351, 0.04127730)
(401, 0.04174707)
(451, 0.04318378)
(501, 0.03917085)
(551, 0.03939913)
(601, 0.03273562)
(651, 0.03942383)
(701, 0.03889319)
(751, 0.03709885)
(801, 0.03282116)
(851, 0.03380422)
(901, 0.03426024)
(951, 0.03815290)
(1001, 0.03129389)
(1051, 0.03320715)
(1101, 0.03093442)
(1151, 0.03299362)
(1201, 0.03423886)
(1251, 0.03024618)
(1301, 0.03147262)
(1351, 0.03142955)
(1401, 0.03162720)
(1451, 0.03074136)
(1501, 0.03087085)
(1551, 0.03211922)
(1601, 0.03143680)
(1651, 0.02920301)
(1701, 0.03210980)
(1751, 0.03095286)
(1801, 0.03189657)
(1851, 0.03137767)
(1901, 0.03418693)
(1951, 0.03197946)
(2001, 0.03135188)
(2051, 0.02986525)
(2101, 0.03037087)
(2151, 0.03036301)
(2201, 0.03089994)
(2251, 0.03025119)
(2301, 0.03008181)
(2351, 0.02961678)
(2401, 0.03036220)
(2451, 0.03228706)
(2501, 0.02898311)
(2551, 0.02996481)
(2601, 0.03026977)
(2651, 0.02964618)
(2701, 0.03128801)
(2751, 0.02933653)
(2801, 0.02951942)
(2851, 0.02923233)
(2901, 0.03280643)
(2951, 0.03014301)
(3001, 0.03058023)
(3051, 0.03184970)
(3101, 0.02938909)
(3151, 0.02898765)
(3201, 0.03095892)
(3251, 0.03136949)
(3301, 0.03234406)
(3351, 0.03085514)
(3401, 0.02970039)
(3451, 0.03003703)
(3501, 0.03218915)
(3551, 0.02908977)
(3601, 0.03079333)
(3651, 0.02846609)
(3701, 0.02840417)
(3751, 0.03017241)
(3801, 0.03066373)
(3851, 0.03189795)
(3901, 0.02976127)
(3951, 0.02901918)
(4001, 0.02940732)
(4051, 0.03046736)
(4101, 0.02941402)
(4151, 0.03116307)
(4201, 0.02952288)
(4251, 0.02867244)
(4301, 0.02810677)
(4351, 0.02943028)
(4401, 0.03033071)
(4451, 0.02881796)
(4501, 0.03030784)
(4551, 0.03079458)
(4601, 0.02929582)
(4651, 0.03022471)
(4701, 0.02939959)
(4751, 0.03075781)
(4801, 0.02940820)
(4851, 0.02900997)
(4901, 0.03027650)
(4951, 0.02960717)
(5001, 0.02905024)
(5051, 0.02955763)
(5101, 0.02934860)
(5151, 0.02919164)
(5201, 0.02936072)
(5251, 0.03063761)
(5301, 0.02982455)
(5351, 0.03056052)
(5401, 0.02959722)
(5451, 0.02934574)
(5501, 0.03002969)
(5551, 0.03189681)
(5601, 0.03081025)
(5651, 0.03066188)
(5701, 0.02827522)
(5751, 0.03057616)
(5801, 0.02954605)
(5851, 0.02918320)
(5901, 0.02859358)
(5951, 0.02905459)
(6001, 0.02844706)
(6051, 0.02923029)
(6101, 0.03028683)
(6151, 0.03333032)
(6201, 0.02984200)
(6251, 0.03091248)
(6301, 0.03196540)
(6351, 0.03044799)
(6401, 0.03057620)
(6451, 0.03183634)
(6501, 0.02826966)
(6551, 0.03043859)
(6601, 0.02944155)
(6651, 0.03091181)
(6701, 0.03248441)
(6751, 0.03054128)
(6801, 0.03080860)
(6851, 0.02910623)
(6901, 0.03118184)
(6951, 0.03063151)
(7001, 0.02982159)
(7051, 0.03009849)
(7101, 0.02852062)
(7151, 0.02986681)
(7201, 0.02898216)
(7251, 0.02876140)
(7301, 0.03180694)
(7351, 0.02851756)
(7401, 0.02729960)
(7451, 0.02923865)
(7501, 0.02783583)
(7551, 0.03116331)
(7601, 0.03055445)
(7651, 0.03002542)
(7701, 0.03005705)
(7751, 0.02764392)
(7801, 0.02980923)
(7851, 0.02957462)
(7901, 0.03074381)
(7951, 0.02832749)
(8001, 0.03034517)
(8051, 0.02959783)
(8101, 0.02928420)
(8151, 0.02877523)
(8201, 0.02952007)
(8251, 0.03026059)
(8301, 0.03064356)
(8351, 0.02783187)
(8401, 0.03059353)
(8451, 0.03079746)
(8501, 0.02993460)
(8551, 0.02817854)
(8601, 0.02874229)
(8651, 0.02986766)
(8701, 0.03179261)
(8751, 0.03213752)
(8801, 0.03127314)
(8851, 0.02926528)
(8901, 0.03073611)
(8951, 0.03146679)
(9001, 0.03016052)
(9051, 0.02998526)
(9101, 0.02941668)
(9151, 0.02917612)
(9201, 0.02781806)
(9251, 0.02822247)
(9301, 0.03042613)
(9351, 0.03033782)
(9401, 0.02926821)
(9451, 0.03069288)
(9501, 0.02849595)
(9551, 0.02882616)
(9601, 0.02997330)
(9651, 0.02959366)
(9701, 0.02801172)
(9751, 0.02771723)
(9801, 0.03034529)
(9851, 0.02960741)
(9901, 0.02935957)
(9951, 0.03068331)
(10001, 0.03042749)
(10051, 0.02914031)
(10101, 0.03015039)
(10151, 0.02853878)
(10201, 0.02943678)
(10251, 0.02962928)
(10301, 0.03214406)
(10351, 0.02895377)
(10401, 0.03100446)
(10451, 0.02799768)
(10501, 0.02945054)
(10551, 0.02825777)
(10601, 0.02937034)
(10651, 0.02864080)
(10701, 0.02988669)
(10751, 0.03074625)
(10801, 0.02895116)
(10851, 0.02843860)
(10901, 0.02898565)
(10951, 0.03209991)
(11001, 0.02996426)
(11051, 0.02903800)
(11101, 0.02934429)
(11151, 0.03010236)
(11201, 0.02963482)
(11251, 0.03003349)
(11301, 0.02773361)
(11351, 0.03061981)
(11401, 0.02924008)
(11451, 0.02965447)
(11501, 0.03085927)
(11551, 0.02849082)
(11601, 0.02971398)
(11651, 0.02960981)
(11701, 0.02993951)
(11751, 0.02646452)
(11801, 0.02836008)
(11851, 0.02928411)
(11901, 0.02941362)
(11951, 0.02999458)
(12001, 0.02855740)
(12051, 0.02993449)
(12101, 0.02731729)
(12151, 0.02936452)
(12201, 0.02951305)
(12251, 0.02858305)
(12301, 0.02939318)
(12351, 0.02991602)
(12401, 0.02796297)
(12451, 0.02843988)
(12501, 0.03038529)
(12551, 0.02942116)
(12601, 0.02763332)
(12651, 0.02873415)
(12701, 0.02858163)
(12751, 0.03019571)
(12801, 0.02832860)
(12851, 0.02806844)
(12901, 0.02938181)
(12951, 0.02884958)
(13001, 0.02742324)
(13051, 0.02770862)
(13101, 0.02896839)
(13151, 0.02804587)
(13201, 0.02998204)
(13251, 0.02930466)
(13301, 0.02891647)
(13351, 0.02851016)
(13401, 0.02827509)
(13451, 0.02891138)
(13501, 0.02790962)
(13551, 0.03095803)
(13601, 0.02840328)
(13651, 0.03059119)
(13701, 0.02813216)
(13751, 0.02708455)
(13801, 0.02996650)
(13851, 0.03042619)
(13901, 0.02702221)
(13951, 0.02686347)
(14001, 0.02898769)
(14051, 0.03063645)
(14101, 0.03060060)
(14151, 0.02912992)
(14201, 0.02959354)
(14251, 0.02838134)
(14301, 0.02877217)
(14351, 0.02971777)
(14401, 0.02691707)
(14451, 0.02760518)
(14501, 0.03097137)
(14551, 0.02890339)
(14601, 0.02884106)
(14651, 0.02837028)
(14701, 0.02962475)
(14751, 0.02890240)
(14801, 0.03022159)
(14851, 0.03044054)
(14901, 0.02887339)
(14951, 0.03060385)
(15001, 0.02843983)
(15051, 0.02985550)
(15101, 0.02948090)
(15151, 0.02847865)
(15201, 0.02847297)
(15251, 0.02963180)
(15301, 0.02992740)
(15351, 0.02821475)
(15401, 0.02997777)
(15451, 0.02778541)
(15501, 0.02789427)
(15551, 0.03212436)
(15601, 0.02978278)
(15651, 0.02959798)
(15701, 0.02820918)
(15751, 0.02844088)
(15801, 0.02857729)
(15851, 0.02856871)
(15901, 0.03049684)
(15951, 0.02919810)
(16001, 0.02777156)
(16051, 0.02743318)
(16101, 0.03127812)
(16151, 0.02953029)
(16201, 0.02773209)
(16251, 0.02716898)
(16301, 0.03047126)
(16351, 0.02849467)
(16401, 0.03003920)
(16451, 0.02898376)
(16501, 0.03094216)
(16551, 0.02903190)
(16601, 0.02938220)
(16651, 0.02991146)
(16701, 0.02921331)
(16751, 0.02712351)
(16801, 0.02806202)
(16851, 0.02948171)
(16901, 0.02898809)
(16951, 0.02786131)
(17001, 0.02933291)
(17051, 0.02893304)
(17101, 0.03048054)
(17151, 0.02773873)
(17201, 0.02948083)
(17251, 0.03101683)
(17301, 0.02760530)
(17351, 0.02963742)
(17401, 0.03140222)
(17451, 0.02980752)
(17501, 0.03201805)
(17551, 0.03031209)
(17601, 0.02891296)
(17651, 0.02931675)
(17701, 0.02729764)
(17751, 0.03059778)
(17801, 0.02892898)
(17851, 0.02711307)
(17901, 0.02904448)
(17951, 0.02717739)
(18001, 0.02801685)
(18051, 0.02768098)
(18101, 0.02947869)
(18151, 0.02851979)
(18201, 0.02852753)
(18251, 0.03054239)
(18301, 0.02869468)
(18351, 0.02973567)
(18401, 0.02834765)
(18451, 0.02953325)
(18501, 0.02780326)
(18551, 0.02935801)
(18601, 0.02926569)
(18651, 0.03116019)
(18701, 0.02989973)
(18751, 0.02756135)
(18801, 0.02822137)
(18851, 0.03075581)
(18901, 0.02856275)
(18951, 0.02885443)
(19001, 0.02906328)
(19051, 0.03020727)
(19101, 0.02803784)
(19151, 0.03030218)
(19201, 0.02960355)
(19251, 0.02897695)
(19301, 0.02735647)
(19351, 0.02863551)
(19401, 0.02867157)
(19451, 0.02771138)
(19501, 0.03079257)
(19551, 0.02789530)
(19601, 0.02922925)
(19651, 0.02946863)
(19701, 0.02885051)
(19751, 0.02879303)
(19801, 0.02865867)
(19851, 0.02784025)
(19901, 0.02974974)
(19951, 0.02995324)
(20001, 0.02739090)
(20051, 0.02958783)
(20101, 0.03030323)
(20151, 0.02922318)
(20201, 0.02901490)
(20251, 0.02964352)
(20301, 0.02992257)
(20351, 0.03046621)
(20401, 0.02915394)
(20451, 0.03018655)
(20501, 0.03084808)
(20551, 0.02828653)
(20601, 0.02910323)
(20651, 0.02898369)
(20701, 0.02854125)
(20751, 0.02841302)
(20801, 0.02830809)
(20851, 0.02760848)
(20901, 0.02710550)
(20951, 0.03000359)
(21001, 0.02924231)
(21051, 0.02805996)
(21101, 0.02900654)
(21151, 0.02803934)
(21201, 0.02853277)
(21251, 0.02955480)
(21301, 0.02937074)
(21351, 0.02885038)
(21401, 0.02819846)
(21451, 0.02847940)
(21501, 0.02806386)
(21551, 0.02942107)
(21601, 0.02928929)
(21651, 0.02790067)
(21701, 0.02943175)
(21751, 0.02891458)
(21801, 0.02944643)
(21851, 0.03026215)
(21901, 0.02832607)
(21951, 0.03010148)
(22001, 0.02859421)
(22051, 0.02887341)
(22101, 0.03135092)
(22151, 0.02877283)
(22201, 0.02826199)
(22251, 0.02809517)
(22301, 0.02891633)
(22351, 0.02861240)
(22401, 0.02950556)
(22451, 0.02875710)
(22501, 0.02912253)
(22551, 0.02824781)
(22601, 0.02989947)
(22651, 0.02948229)
(22701, 0.02858405)
(22751, 0.02819378)
(22801, 0.03149918)
(22851, 0.02751013)
(22901, 0.02795471)
(22951, 0.02924511)
(23001, 0.02871232)
(23051, 0.02834461)
(23101, 0.02982594)
(23151, 0.02932580)
(23201, 0.02803759)
(23251, 0.02905812)
(23301, 0.02920067)
(23351, 0.02871831)
(23401, 0.02968871)
(23451, 0.02967804)
(23501, 0.02757348)
(23551, 0.02922965)
(23601, 0.02821891)
(23651, 0.02804713)
(23701, 0.02892891)
(23751, 0.02915193)
(23801, 0.03098809)
(23851, 0.02833541)
(23901, 0.02996841)
(23951, 0.02944415)
(24001, 0.02957331)
(24051, 0.02859087)
(24101, 0.02878621)
(24151, 0.03107479)
(24201, 0.03087546)
(24251, 0.02648566)
(24301, 0.02913775)
(24351, 0.02754890)
(24401, 0.03034800)
(24451, 0.03143843)
(24501, 0.02826422)
(24551, 0.03052675)
(24601, 0.02837791)
(24651, 0.02859731)
(24701, 0.02750575)
(24751, 0.02939705)
(24801, 0.03072354)
(24851, 0.02722691)
(24901, 0.03089704)
(24951, 0.02722722)
(25001, 0.03030284)
(25051, 0.03053496)
(25101, 0.02845758)
(25151, 0.02879275)
(25201, 0.02815153)
(25251, 0.02890683)
(25301, 0.02830143)
(25351, 0.02864923)
(25401, 0.02938193)
(25451, 0.02667485)
(25501, 0.02935471)
(25551, 0.02924894)
(25601, 0.02704468)
(25651, 0.02888005)
(25701, 0.02905530)
(25751, 0.02981275)
(25801, 0.02897432)
(25851, 0.02805950)
(25901, 0.03000991)
(25951, 0.03014329)
(26001, 0.02887142)
(26051, 0.02981866)
(26101, 0.03050079)
(26151, 0.03149181)
(26201, 0.02825836)
(26251, 0.02890708)
(26301, 0.02842921)
(26351, 0.02889108)
(26401, 0.02917483)
(26451, 0.02969544)
(26501, 0.02908186)
(26551, 0.02784635)
(26601, 0.02903622)
(26651, 0.02769165)
(26701, 0.03016577)
(26751, 0.02851426)
(26801, 0.02925138)
(26851, 0.02731796)
(26901, 0.02782925)
(26951, 0.02845308)
(27001, 0.02946498)
(27051, 0.02818958)
(27101, 0.02936536)
(27151, 0.02953534)
(27201, 0.02817730)
(27251, 0.02878053)
(27301, 0.02795586)
(27351, 0.02688195)
(27401, 0.02716265)
(27451, 0.02734921)
(27501, 0.02956182)
(27551, 0.02897938)
(27601, 0.02995065)
(27651, 0.02962475)
(27701, 0.02722856)
(27751, 0.02761211)
(27801, 0.02879075)
(27851, 0.02951139)
(27901, 0.02984910)
(27951, 0.03013839)
(28001, 0.03029606)
(28051, 0.02957185)
(28101, 0.03007510)
(28151, 0.03169312)
(28201, 0.02834567)
(28251, 0.03184444)
(28301, 0.02832508)
(28351, 0.03000500)
(28401, 0.03068894)
(28451, 0.02668433)
(28501, 0.02929863)
(28551, 0.03057706)
(28601, 0.02885409)
(28651, 0.02905162)
(28701, 0.02955295)
(28751, 0.02999251)
(28801, 0.03033541)
(28851, 0.03035008)
(28901, 0.02767203)
(28951, 0.02934762)
(29001, 0.02811370)
(29051, 0.02897660)
(29101, 0.02723806)
(29151, 0.03018876)
(29201, 0.02816872)
(29251, 0.02946053)
(29301, 0.02986505)
(29351, 0.02773747)
(29401, 0.02886651)
(29451, 0.02810969)
(29501, 0.02789184)
(29551, 0.02918380)
(29601, 0.02872058)
(29651, 0.02936284)
(29701, 0.02837585)
(29751, 0.02635692)
(29801, 0.02836319)
(29851, 0.02977423)
(29901, 0.03013397)
(29951, 0.02926677)
(30001, 0.02770927)
(30051, 0.02930740)
(30101, 0.02923245)
(30151, 0.02955295)
(30201, 0.02934625)
(30251, 0.02834595)
(30301, 0.03050952)
(30351, 0.02902544)
(30401, 0.02912624)
(30451, 0.02864053)
(30501, 0.02937129)
(30551, 0.02933774)
(30601, 0.03037062)
(30651, 0.02963592)
(30701, 0.02745104)
(30751, 0.03033375)
(30801, 0.02801486)
(30851, 0.02757462)
(30901, 0.02951777)
(30951, 0.02965914)
(31001, 0.02921073)
(31051, 0.03020865)
(31101, 0.02707447)
(31151, 0.02760409)
(31201, 0.02879723)
